Month,LocationName,PeakOffPeak,Book,TotalVolume,TotalTradeValue,ForecastCost
2025-01-01 00:00:00+01:00,France,OffPeak,Spec,2472118.66,167821.2,84323967.4926
2025-01-01 00:00:00+01:00,France,Peak,Spec,2432288.68,306663.6,151604553.4244
2025-01-01 00:00:00+01:00,Germany,OffPeak,Spec,2823423.23,193608.36,96306966.3753
2025-01-01 00:00:00+01:00,Germany,Peak,Spec,2844512.81,353785.08,177298483.4473
2025-01-01 00:00:00+01:00,Spain,OffPeak,Spec,2286031.81,156769.56,77976545.03909999
2025-01-01 00:00:00+01:00,Spain,Peak,Spec,2289630.2,286468.68,142712650.366
2025-01-01 00:00:00+01:00,Switzerland,OffPeak,Spec,4185485.73,285296.04,142766918.2503
2025-01-01 00:00:00+01:00,Switzerland,Peak,Spec,4175129.92,521328.12,260235847.9136
2025-01-01 00:00:00+01:00,United Kingdom,OffPeak,Spec,3197334.56,218986.19999999998,109061081.8416
2025-01-01 00:00:00+01:00,United Kingdom,Peak,Spec,3199262.32,400158.6,199410020.40559998
2025-02-01 00:00:00+01:00,France,OffPeak,Spec,2527601.59,232545.6,116623537.3626
2025-02-01 00:00:00+01:00,France,Peak,Spec,2542670.94,333093.60000000003,168045122.4246
2025-02-01 00:00:00+01:00,Germany,OffPeak,Spec,2939193.65,269642.16,135614395.011
2025-02-01 00:00:00+01:00,Germany,Peak,Spec,2915561.07,386229.96,192689431.11630002
2025-02-01 00:00:00+01:00,Spain,OffPeak,Spec,1965361.78,181053.36000000002,90681792.5292
2025-02-01 00:00:00+01:00,Spain,Peak,Spec,1960472.28,259337.16,129567612.9852
2025-02-01 00:00:00+01:00,Switzerland,OffPeak,Spec,3093953.51,286252.56,142755014.9514
2025-02-01 00:00:00+01:00,Switzerland,Peak,Spec,3118560.03,410022.36000000004,206105632.3827
2025-02-01 00:00:00+01:00,United Kingdom,OffPeak,Spec,2226893.71,202646.88,102748875.7794
2025-02-01 00:00:00+01:00,United Kingdom,Peak,Spec,2198123.01,290267.28,145273949.73090002
2025-03-01 00:00:00+01:00,France,OffPeak,Spec,2593019.13,247701.47999999998,123375850.20539999
2025-03-01 00:00:00+01:00,France,Peak,Spec,2558902.09,296235.0,145217693.6075
2025-03-01 00:00:00+01:00,Germany,OffPeak,Spec,3381028.96,323972.22,160869357.9168
2025-03-01 00:00:00+01:00,Germany,Peak,Spec,3402493.25,387489.0,193091491.9375
2025-03-01 00:00:00+01:00,Spain,OffPeak,Spec,2227530.43,213539.03999999998,105985897.85939999
2025-03-01 00:00:00+01:00,Spain,Peak,Spec,2257414.15,255375.0,128108253.0125
2025-03-01 00:00:00+01:00,Switzerland,OffPeak,Spec,3712576.08,355327.44,176644369.88639998
2025-03-01 00:00:00+01:00,Switzerland,Peak,Spec,3771709.85,424944.0,214044533.9875
2025-03-01 00:00:00+01:00,United Kingdom,OffPeak,Spec,2780922.4,264211.74,132316287.792
2025-03-01 00:00:00+01:00,United Kingdom,Peak,Spec,2812529.35,315984.0,159611040.6125
2025-04-01 00:00:00+02:00,France,OffPeak,Spec,2373588.87,211152.47999999998,106004478.93419999
2025-04-01 00:00:00+02:00,France,Peak,Spec,2368816.35,285287.52,142934378.55900002
2025-04-01 00:00:00+02:00,Germany,OffPeak,Spec,3063309.2,277070.63999999996,136807388.87199998
2025-04-01 00:00:00+02:00,Germany,Peak,Spec,3131623.42,374349.36000000004,188962157.1628
2025-04-01 00:00:00+02:00,Spain,OffPeak,Spec,1071359.49,96465.59999999999,47846914.8234
2025-04-01 00:00:00+02:00,Spain,Peak,Spec,1101077.69,130334.40000000001,66439027.814600006
2025-04-01 00:00:00+02:00,Switzerland,OffPeak,Spec,2928577.86,263136.72,130790287.2276
2025-04-01 00:00:00+02:00,Switzerland,Peak,Spec,2978683.8,355523.28,179733780.492
2025-04-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2583443.2,227765.99999999997,115376573.31199999
2025-04-01 00:00:00+02:00,United Kingdom,Peak,Spec,2560808.61,307734.0,154519191.52740002
2025-05-01 00:00:00+02:00,France,OffPeak,Spec,2733352.36,263497.92,132786257.6488
2025-05-01 00:00:00+02:00,France,Peak,Spec,2722242.35,306130.56,153643358.234
2025-05-01 00:00:00+02:00,Germany,OffPeak,Spec,3378403.26,326457.6,164122830.3708
2025-05-01 00:00:00+02:00,Germany,Peak,Spec,3342382.72,379276.8,188644080.7168
2025-05-01 00:00:00+02:00,Spain,OffPeak,Spec,1309732.96,127085.28,63626827.1968
2025-05-01 00:00:00+02:00,Spain,Peak,Spec,1329843.65,147647.04,75056375.60599999
2025-05-01 00:00:00+02:00,Switzerland,OffPeak,Spec,3259761.17,315381.36,158359197.6386
2025-05-01 00:00:00+02:00,Switzerland,Peak,Spec,3248210.64,366408.48,183329008.52159998
2025-05-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2792059.69,273408.24,135638259.74019998
2025-05-01 00:00:00+02:00,United Kingdom,Peak,Spec,2783309.48,317644.32,157089987.0512
2025-06-01 00:00:00+02:00,France,OffPeak,Spec,2266688.09,168993.6,84003460.6154
2025-06-01 00:00:00+02:00,France,Peak,Spec,2268063.55,247744.8,123223892.6715
2025-06-01 00:00:00+02:00,Germany,OffPeak,Spec,2864308.07,213910.32,106151257.0742
2025-06-01 00:00:00+02:00,Germany,Peak,Spec,2905473.68,313592.76,157854385.0344
2025-06-01 00:00:00+02:00,Spain,OffPeak,Spec,1516317.78,113403.6,56194736.926800005
2025-06-01 00:00:00+02:00,Spain,Peak,Spec,1533438.14,166249.8,83311694.1462
2025-06-01 00:00:00+02:00,Switzerland,OffPeak,Spec,3138138.28,234367.44,116299404.6568
2025-06-01 00:00:00+02:00,Switzerland,Peak,Spec,3167317.56,343582.92,172080363.0348
2025-06-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2750160.92,204126.48,101920963.69520001
2025-06-01 00:00:00+02:00,United Kingdom,Peak,Spec,2760519.47,299249.64,149979022.8051
2025-07-01 00:00:00+02:00,France,OffPeak,Spec,3461435.52,262670.4,130634576.5248
2025-07-01 00:00:00+02:00,France,Peak,Spec,3479080.07,454835.99999999994,227357882.5745
2025-07-01 00:00:00+02:00,Germany,OffPeak,Spec,2454655.23,183869.28,92638688.3802
2025-07-01 00:00:00+02:00,Germany,Peak,Spec,2451776.26,318385.19999999995,160223578.591
2025-07-01 00:00:00+02:00,Spain,OffPeak,Spec,1527052.77,115484.40000000001,57630971.5398
2025-07-01 00:00:00+02:00,Spain,Peak,Spec,1542263.38,199970.99999999997,100786911.88299999
2025-07-01 00:00:00+02:00,Switzerland,OffPeak,Spec,3191498.74,241837.92,120447162.4476
2025-07-01 00:00:00+02:00,Switzerland,Peak,Spec,3238667.93,418762.8,211646949.2255
2025-07-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2764790.49,207871.92,104343193.0926
2025-07-01 00:00:00+02:00,United Kingdom,Peak,Spec,2786230.26,359947.8,182080147.491
2025-08-01 00:00:00+02:00,France,OffPeak,Spec,2927570.8,282779.51999999996,139088888.708
2025-08-01 00:00:00+02:00,France,Peak,Spec,2987965.83,349144.32,175274075.5878
2025-08-01 00:00:00+02:00,Germany,OffPeak,Spec,2328089.55,220636.44,110607534.52049999
2025-08-01 00:00:00+02:00,Germany,Peak,Spec,2315598.54,272417.04,135833010.35639998
2025-08-01 00:00:00+02:00,Spain,OffPeak,Spec,1362322.7,128847.12,64723951.477
2025-08-01 00:00:00+02:00,Spain,Peak,Spec,1379654.34,159085.91999999998,80930523.5844
2025-08-01 00:00:00+02:00,Switzerland,OffPeak,Spec,2822437.98,265675.92,134094028.42979999
2025-08-01 00:00:00+02:00,Switzerland,Peak,Spec,2770273.61,328026.72,162504249.9626
2025-08-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2675773.79,253703.4,127126012.7629
2025-08-01 00:00:00+02:00,United Kingdom,Peak,Spec,2635803.8,313244.39999999997,154616250.908
2025-09-01 00:00:00+02:00,France,OffPeak,Spec,3567449.88,305048.16000000003,154755975.7944
2025-09-01 00:00:00+02:00,France,Peak,Spec,3536561.68,385283.27999999997,193768214.4472
2025-09-01 00:00:00+02:00,Germany,OffPeak,Spec,2508041.53,219155.76,108798841.5714
2025-09-01 00:00:00+02:00,Germany,Peak,Spec,2517155.87,276799.08,137914970.1173
2025-09-01 00:00:00+02:00,Spain,OffPeak,Spec,1296936.14,112961.52,56261089.7532
2025-09-01 00:00:00+02:00,Spain,Peak,Spec,1312289.02,142673.16,71900315.4058
2025-09-01 00:00:00+02:00,Switzerland,OffPeak,Spec,3182518.1,277458.48000000004,138057635.178
2025-09-01 00:00:00+02:00,Switzerland,Peak,Spec,3207178.27,350436.83999999997,175721297.4133
2025-09-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2574327.14,220196.88,111674311.33320001
2025-09-01 00:00:00+02:00,United Kingdom,Peak,Spec,2560300.86,278114.04,140278884.1194
2025-10-01 00:00:00+02:00,France,OffPeak,Spec,3247053.8,271730.07,135304731.84600002
2025-10-01 00:00:00+02:00,France,Peak,Spec,3263154.55,372744.24,187011387.2605
2025-10-01 00:00:00+02:00,Germany,OffPeak,Spec,2436717.53,203557.95,101538019.47510001
2025-10-01 00:00:00+02:00,Germany,Peak,Spec,2445713.58,279214.32,140163845.2698
2025-10-01 00:00:00+02:00,Spain,OffPeak,Spec,1188162.16,96757.74,49510717.207200006
2025-10-01 00:00:00+02:00,Spain,Peak,Spec,1152000.2,132729.96,66021131.462000005
2025-10-01 00:00:00+02:00,Switzerland,OffPeak,Spec,2926040.22,244186.2,121928095.9674
2025-10-01 00:00:00+02:00,Switzerland,Peak,Spec,2902849.6,334919.64,166362310.576
2025-10-01 00:00:00+02:00,United Kingdom,OffPeak,Spec,2631384.6,220100.94,109649796.282
2025-10-01 00:00:00+02:00,United Kingdom,Peak,Spec,2603591.13,301909.08,149211807.66030002
2025-11-01 00:00:00+01:00,France,OffPeak,Spec,3005764.22,256374.72,127414345.2858
2025-11-01 00:00:00+01:00,France,Peak,Spec,3001839.92,324838.08,161228822.1032
2025-11-01 00:00:00+01:00,Germany,OffPeak,Spec,2399204.57,202454.64,101702281.72230001
2025-11-01 00:00:00+01:00,Germany,Peak,Spec,2364644.0,256518.96,127005029.24
2025-11-01 00:00:00+01:00,Spain,OffPeak,Spec,1614875.49,138360.96,68454572.0211
2025-11-01 00:00:00+01:00,Spain,Peak,Spec,1631313.92,175309.44,87617870.6432
2025-11-01 00:00:00+01:00,Switzerland,OffPeak,Spec,3248782.46,274687.2,137715888.4794
2025-11-01 00:00:00+01:00,Switzerland,Peak,Spec,3229751.27,348040.8,173469940.7117
2025-11-01 00:00:00+01:00,United Kingdom,OffPeak,Spec,2350089.0,198893.88,99620272.71000001
2025-11-01 00:00:00+01:00,United Kingdom,Peak,Spec,2369761.48,252007.32,127279889.0908
2025-12-01 00:00:00+01:00,France,OffPeak,Spec,2925063.22,224114.52000000002,114048214.94780001
2025-12-01 00:00:00+01:00,France,Peak,Spec,2898854.56,321255.72000000003,162016981.3584
2025-12-01 00:00:00+01:00,Germany,OffPeak,Spec,2308046.95,180601.68000000002,89990750.5805
2025-12-01 00:00:00+01:00,Germany,Peak,Spec,2315850.35,258882.48,129432876.0615
2025-12-01 00:00:00+01:00,Spain,OffPeak,Spec,1123783.61,87493.56,43816322.9539
2025-12-01 00:00:00+01:00,Spain,Peak,Spec,1119168.78,125417.16,62550343.1142
2025-12-01 00:00:00+01:00,Switzerland,OffPeak,Spec,2829416.6,220839.36000000002,110318953.23400001
2025-12-01 00:00:00+01:00,Switzerland,Peak,Spec,2827091.23,316560.96,158006128.8447
2025-12-01 00:00:00+01:00,United Kingdom,OffPeak,Spec,2458687.34,188555.64,95864219.3866
2025-12-01 00:00:00+01:00,United Kingdom,Peak,Spec,2460969.39,270284.04,137543579.2071
